1973 460.000000 -9.378792 -22.495614 49.982730 0.000000 0.000000 -0.017859 -10.204923 -17.495614 10.004385 0.000000 0.000000 0.017859 
1974 468.000000 -6.905603 -22.390440 49.570168 0.000000 0.000000 -0.019479 -11.027470 -17.390440 10.109260 0.000000 0.000000 0.019479 
1975 476.000000 -4.479204 -22.145749 48.622041 0.000000 0.000000 -0.021082 -11.861118 -17.145749 10.351114 0.000000 0.000000 0.021082 
1976 484.000000 -2.136013 -21.763257 47.172701 0.000000 0.000000 -0.022653 -12.714058 -16.763257 10.723173 0.000000 0.000000 0.022653 
1977 492.000000 0.089264 -21.245647 45.274672 0.000000 0.000000 -0.024179 -13.593322 -16.245647 11.215018 0.000000 0.000000 0.024179 
1978 500.000000 2.164338 -20.596550 42.996769 0.000000 0.000000 -0.025647 -14.504321 -15.596550 11.812872 0.000000 0.000000 0.025647 
1979 508.000000 4.059979 -19.820519 40.421630 0.000000 0.000000 -0.027044 -15.450429 -14.820519 12.499991 0.000000 0.000000 0.027044 
1980 516.000000 5.750587 -18.922997 37.642750 0.000000 0.000000 -0.028358 -16.432639 -13.922997 13.257129 0.000000 0.000000 0.028358 
1981 524.000000 7.214672 -17.910279 34.761122 0.000000 0.000000 -0.029577 -17.449302 -12.910279 14.063082 0.000000 0.000000 0.029577 
1982 532.000000 8.435227 -16.789470 31.881612 0.000000 0.000000 -0.030692 -18.495943 -11.789470 14.895277 0.000000 0.000000 0.030692 
1983 540.000000 9.400003 -15.568430 29.109184 0.000000 0.000000 -0.031692 -19.565183 -10.568430 15.730404 0.000000 0.000000 0.031692 
1984 548.000000 10.101655 -14.255724 26.545119 0.000000 0.000000 -0.032568 -20.646753 -9.255724 16.545074 0.000000 0.000000 0.032568 
1985 556.000000 10.537786 -12.860561 24.283365 0.000000 0.000000 -0.033314 -21.727613 -7.860561 17.316470 0.000000 0.000000 0.033314 
1986 564.000000 10.710855 -11.392725 22.407139 0.000000 0.000000 -0.033922 -22.792167 -6.392725 18.022986 0.000000 0.000000 0.033922 
1987 572.000000 10.627990 -9.862514 20.985908 0.000000 0.000000 -0.034388 -23.822572 -4.862514 18.644835 0.000000 0.000000 0.034388 
1988 580.000000 10.300679 -8.280660 20.072863 0.000000 0.000000 -0.034707 -24.799136 -3.280660 19.164599 0.000000 0.000000 0.034707 
1989 588.000000 9.744370 -6.658259 19.702962 0.000000 0.000000 -0.034877 -25.700789 -1.658259 19.567722 0.000000 0.000000 0.034877 
1990 596.000000 8.988799 -5.006690 19.842913 0.000000 0.000000 -0.034907 -26.516432 -0.006690 19.842913 0.000000 0.000000 0.034907 
1991 0.000000 8.168568 -3.337539 19.982463 0.000000 0.000000 -0.034907 -27.336662 1.662461 19.982463 0.000000 0.000000 0.034907 
1992 8.000000 7.752615 -2.500000 20.000000 0.000000 0.000000 -0.034907 -27.752615 2.500000 20.000000 0.000000 0.000000 0.034907 
1993 16.000000 6.923653 -0.826443 19.929980 0.000000 0.000000 -0.034907 -28.581578 4.173557 19.929980 0.000000 0.000000 0.034907 
1994 24.000000 6.116706 0.835374 19.721882 0.000000 0.000000 -0.034905 -29.386121 5.835374 19.727297 0.000000 0.000000 0.034905 
1995 32.000000 5.260697 2.473797 19.381534 0.000000 0.000000 -0.034811 -30.050033 7.473797 19.818581 0.000000 0.000000 0.034811 
1996 40.000000 4.318890 4.077332 18.918468 0.000000 0.000000 -0.034566 -30.494007 9.077332 20.463218 0.000000 0.000000 0.034566 
1997 48.000000 3.312846 5.634731 18.345654 0.000000 0.000000 -0.034173 -30.700793 10.634731 21.635895 0.000000 0.000000 0.034173 
1998 56.000000 2.263012 7.135072 17.679135 0.000000 0.000000 -0.033636 -30.656867 12.135072 23.292336 0.000000 0.000000 0.033636 
1999 64.000000 1.188207 8.567829 16.937579 0.000000 0.000000 -0.032958 -30.352876 13.567829 25.370928 0.000000 0.000000 0.032958 
2000 72.000000 0.105196 9.922953 16.141756 0.000000 0.000000 -0.032146 -29.783996 14.922953 27.794981 0.000000 0.000000 0.032146 
2001 80.000000 -0.971670 11.190940 15.313954 0.000000 0.000000 -0.031207 -28.950177 16.190940 30.475510 0.000000 0.000000 0.031207 
2002 88.000000 -2.030715 12.362894 14.477359 0.000000 0.000000 -0.030148 -27.856289 17.362894 33.314455 0.000000 0.000000 0.030148 
2003 96.000000 -3.063108 13.430596 13.655403 0.000000 0.000000 -0.028980 -26.512139 18.430596 36.208227 0.000000 0.000000 0.028980 
2004 104.000000 -4.062925 14.386556 12.871105 0.000000 0.000000 -0.027712 -24.932383 19.386556 39.051436 0.000000 0.000000 0.027712 
